Name,Composition,Fractional Abundance,Cumulative Abundance
A1S1/A3S3,"10 Hex, 8 HexNAc, 4 Neu5Ac, 0 Fuc",0.10685917443996236,95.9883045196802
A3S2G1/A3S2G1,"12 Hex, 10 HexNAc, 4 Neu5Ac, 0 Fuc",0.10072136661884631,96.08902588629904
M6/M5-A1S1,"12 Hex, 5 HexNAc, 1 Neu5Ac, 0 Fuc",0.09954278010243349,96.18856866640148
A2G2F/A1S1,"9 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",0.09913266384841146,96.28770133024989
M6/A3S2G1,"12 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.09847767235533747,96.38617900260523
M5-A1S1/A3G3,"12 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.09814918118099941,96.48432818378623
A2G2F/A2S1G1,"10 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",0.09355627730707314,96.5778844610933
M5-A1G1/A2S1G0,"10 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.09118317742943113,96.66906763852273
M5-A1G1/A3G3,"12 Hex, 8 HexNAc, 0 Neu5Ac, 0 Fuc",0.08884790380822802,96.75791554233096
A2G2F/A2G2,"10 Hex, 8 HexNAc, 0 Neu5Ac, 1 Fuc",0.0887523427393297,96.84666788507029
A2G2F/A2S1G1F,"10 Hex, 8 HexNAc, 1 Neu5Ac, 2 Fuc",0.08660819125592327,96.93327607632621
A2G2/A2S2F,"10 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.08385483795828996,97.01713091428451
M6/A3G3,"12 Hex, 7 HexNAc, 0 Neu5Ac, 0 Fuc",0.08367167924290149,97.1008025935274
M5/A3S3,"11 Hex, 7 HexNAc, 3 Neu5Ac, 0 Fuc",0.07861490601369787,97.1794174995411
M6/A3S3,"12 Hex, 7 HexNAc, 3 Neu5Ac, 0 Fuc",0.07833618622941108,97.25775368577051
A2S2F2/A3S2G1,"11 Hex, 9 HexNAc, 4 Neu5Ac, 2 Fuc",0.07674748345897622,97.33450116922948
A2G1/A2S1G1,"9 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.0743783652925383,97.40887953452203
A2G2F/M5-A1S1,"11 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",0.07206897279416184,97.48094850731619
A2G2F/A3S2G1F,"11 Hex, 9 HexNAc, 2 Neu5Ac, 2 Fuc",0.07165288397333368,97.55260139128953
A2S1G1/A4S4,"12 Hex, 10 HexNAc, 5 Neu5Ac, 0 Fuc",0.07013983371577667,97.6227412250053
A2G2/A4S4,"12 Hex, 10 HexNAc, 4 Neu5Ac, 0 Fuc",0.0697595802957854,97.69250080530108
A3S2G1/A3S3,"12 Hex, 10 HexNAc, 5 Neu5Ac, 0 Fuc",0.06922005842763021,97.76172086372871
A2G2/A1S1,"9 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.0652682100575636,97.82698907378628
A2S1G0/A3S3F,"10 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",0.06133427938791543,97.8883233531742
A3S1G2/A4S1G3,"13 Hex, 11 HexNAc, 2 Neu5Ac, 0 Fuc",0.05972566806146009,97.94804902123566
M5/A3S3F,"11 Hex, 7 HexNAc, 3 Neu5Ac, 1 Fuc",0.059060722290375844,98.00710974352603
A2S1G0/A3S1G2,"10 Hex, 9 HexNAc, 2 Neu5Ac, 0 Fuc",0.0573326596277976,98.06444240315383
A3S1G2F/A2S2,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.051961331213470276,98.1164037343673
M5-A1G1/A2S1G1F,"11 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",0.050878305765955804,98.16728204013326
A3G3/A3S3,"12 Hex, 10 HexNAc, 3 Neu5Ac, 0 Fuc",0.0495404508013791,98.21682249093463
A2S1G1F/A3S2G1,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.04916616994819395,98.26598866088283
A3S2G1F/A2S1G1,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.0490288009116526,98.31501746179448
M5-A1S1/A4S1G3,"13 Hex, 9 HexNAc, 2 Neu5Ac, 0 Fuc",0.04809110792308767,98.36310856971757
A2S2F2/M5-A1S1,"11 Hex, 7 HexNAc, 3 Neu5Ac, 2 Fuc",0.04721513145818626,98.41032370117576
A1S1/A3S1G2,"10 Hex, 8 HexNAc, 2 Neu5Ac, 0 Fuc",0.046108215743447194,98.4564319169192
M5-A1G1/A2S1G1,"11 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.04561448355413913,98.50204640047335
A2S2F2/A2S1G1,"10 Hex, 8 HexNAc, 3 Neu5Ac, 2 Fuc",0.04506301655237164,98.54710941702571
A1G1/A3S1G2,"10 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.0425047671037391,98.58961418412945
A2G0F/A2G2F,"8 Hex, 8 HexNAc, 0 Neu5Ac, 2 Fuc",0.039839011452595934,98.62945319558204
A2G2F/M7,"12 Hex, 6 HexNAc, 0 Neu5Ac, 1 Fuc",0.0398171120409734,98.66927030762302
A3S2G1F/A2S2,"11 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",0.03685073719392088,98.70612104481694
A2S1G1F/A2G1,"9 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",0.03523018073385327,98.7413512255508
A3S1G2F/A2S1G1F,"11 Hex, 9 HexNAc, 2 Neu5Ac, 2 Fuc",0.03434823170214571,98.77569945725294
A2G2F/A3S3,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.03392417945890933,98.80962363671185
M6/A3S3F,"12 Hex, 7 HexNAc, 3 Neu5Ac, 1 Fuc",0.03241909262376054,98.84204272933562
A2S1G1F/A2G2,"10 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",0.03231556813245401,98.87435829746806
A2S1G1F/A3S3,"11 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",0.031797945675921355,98.90615624314398
A2G2F/A2G2F,"10 Hex, 8 HexNAc, 0 Neu5Ac, 2 Fuc",0.03129824091980714,98.93745448406379
M5/A3S2G1,"11 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.030197297771874226,98.96765178183567
M5-A1S1/A3S3,"12 Hex, 8 HexNAc, 4 Neu5Ac, 0 Fuc",0.029576150824035037,98.9972279326597
A2S2/A4S1G3,"12 Hex, 10 HexNAc, 3 Neu5Ac, 0 Fuc",0.029263586494513397,99.02649151915422
A2S1G0/A3G3,"10 Hex, 9 HexNAc, 1 Neu5Ac, 0 Fuc",0.02914612601399253,99.0556376451682
A2G1/A3S3,"10 Hex, 9 HexNAc, 3 Neu5Ac, 0 Fuc",0.029062510078706482,99.08470015524692
A2S1G1/A3S3F,"11 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",0.028274131260295206,99.11297428650721
A2S1G1F/A3S3F,"11 Hex, 9 HexNAc, 4 Neu5Ac, 2 Fuc",0.025861214270612217,99.13883550077782
A2S2F2/A3G3,"11 Hex, 9 HexNAc, 2 Neu5Ac, 2 Fuc",0.025066862885394805,99.16390236366321
A3S1G2F/A2S1G1,"11 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",0.024559194706872386,99.1884615583701
A1S1/A2G1,"8 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.024517386739229367,99.21297894510931
M5-A1G1/A3S2G1,"12 Hex, 8 HexNAc, 2 Neu5Ac, 0 Fuc",0.02308197985015228,99.23606092495947
A2G2F/A3S2G1,"11 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",0.023054107871723597,99.25911503283119
A2S2F/A3S2G1,"11 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",0.022421015790272118,99.28153604862146
A1S1/A1S1,"8 Hex, 6 HexNAc, 2 Neu5Ac, 0 Fuc",0.021724216329555082,99.30326026495102
A2G2/A3S3F,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.021638609538666993,99.32489887448969
A2S2F2/A2S1G0,"9 Hex, 8 HexNAc, 3 Neu5Ac, 2 Fuc",0.020505812701101304,99.3454046871908
A2G2F/A1G1,"9 Hex, 7 HexNAc, 0 Neu5Ac, 1 Fuc",0.01999615366697684,99.36540084085777
M5/A2S1G0,"9 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.0199085560204867,99.38530939687826
M7/A3S2G1F+LacN1,"14 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.0199085560204867,99.40521795289874
M7/A4S4,"14 Hex, 8 HexNAc, 4 Neu5Ac, 0 Fuc",0.0199085560204867,99.42512650891922
unmodified/A2G2,"5 Hex, 4 HexNAc, 0 Neu5Ac, 0 Fuc",0.0199085560204867,99.44503506493972
unmodified/A3S3,"6 Hex, 5 HexNAc, 3 Neu5Ac, 0 Fuc",0.0199085560204867,99.4649436209602
A2G1/A2S1G0,"8 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.019898601742476454,99.48484222270268
A2G1/A2G1,"8 Hex, 8 HexNAc, 0 Neu5Ac, 0 Fuc",0.019665671637036763,99.50450789433971
M5/A2S2F,"10 Hex, 6 HexNAc, 2 Neu5Ac, 1 Fuc",0.019572101423740475,99.52407999576346
M5/A4S1G3,"12 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.019514366611281062,99.54359436237473
A2G2/M5-A1S1,"11 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.019494458055260577,99.56308882043
A2G2F/A2S1G0,"9 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",0.018399487474133808,99.58148830790412
A1G1/A2S1G0,"8 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.017971453519693342,99.59945976142382
M5-A1G1/A2G1,"10 Hex, 7 HexNAc, 0 Neu5Ac, 0 Fuc",0.01711538561081242,99.61657514703464
A2S1G0/A3S2G1,"10 Hex, 9 HexNAc, 3 Neu5Ac, 0 Fuc",0.01697403486306696,99.6335491818977
M5-A1S1/A3S3F,"12 Hex, 8 HexNAc, 4 Neu5Ac, 1 Fuc",0.01695810801825057,99.65050728991595
A2S1G0/A3S3,"10 Hex, 9 HexNAc, 4 Neu5Ac, 0 Fuc",0.016896391494587062,99.66740368141053
A2S2F/A3S2G1F,"11 Hex, 9 HexNAc, 4 Neu5Ac, 2 Fuc",0.016842638393331746,99.68424631980388
M5/M5-A1S1,"11 Hex, 5 HexNAc, 1 Neu5Ac, 0 Fuc",0.016667443100351464,99.70091376290422
A2S2F/A3S1G2,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.01591091797157297,99.7168246808758
A2G2/A2S1G0,"9 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.015349496691795245,99.73217417756759
M5-A1S1/A3S1G2,"12 Hex, 8 HexNAc, 2 Neu5Ac, 0 Fuc",0.014373977446791397,99.74654815501438
A2G2F/A2G1,"9 Hex, 8 HexNAc, 0 Neu5Ac, 1 Fuc",0.013770748199370651,99.76031890321376
A2S1G1F/A3S1G2,"11 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",0.013271043443256433,99.77358994665701
M5-A1G1/M5-A1S1,"12 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.01214023746129279,99.78573018411831
A2G1/A2S2F,"9 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.011276206130003666,99.7970063902483
M5-A1S1/M5-A1S1,"12 Hex, 6 HexNAc, 2 Neu5Ac, 0 Fuc",0.010870071587185738,99.80787646183549
A2S2F/A2S2F,"10 Hex, 8 HexNAc, 4 Neu5Ac, 2 Fuc",0.010547552979653855,99.81842401481515
A2G2/A3S2G1F,"11 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",0.0104758821779801,99.82889989699312
M5/A2S1G1F,"10 Hex, 6 HexNAc, 1 Neu5Ac, 1 Fuc",0.010410183943112494,99.83931008093624
A2S1G1F/A2S2F,"10 Hex, 8 HexNAc, 3 Neu5Ac, 2 Fuc",0.010248924639346553,99.84955900557559
A2S2F2/M6,"11 Hex, 6 HexNAc, 2 Neu5Ac, 2 Fuc",0.00845715459750275,99.8580161601731
A3S1G2F/A3S2G1,"12 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",0.00803907492107253,99.86605523509417
A1G1/A3G3,"10 Hex, 8 HexNAc, 0 Neu5Ac, 0 Fuc",0.007525434175743974,99.8735806692699
A2S1G1F/A2S1G0,"9 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.007517470753335778,99.88109814002324
A1S1/A3G3,"10 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.006967994607170345,99.8880661346304
A1S1/M5-A1S1,"10 Hex, 6 HexNAc, 2 Neu5Ac, 0 Fuc",0.006846552415445376,99.89491268704586
A2S1G1/A3S2G1F+LacN1,"12 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",0.005488788894848183,99.9004014759407
A1G1/A4S4,"11 Hex, 9 HexNAc, 4 Neu5Ac, 0 Fuc",0.005357392425112972,99.90575886836582
M5/A3S1G2,"11 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.0053195661686740465,99.91107843453449
A1G1/M5-A1S1,"10 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.004881577936223339,99.91596001247072
A3S1G2F/M5,"11 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",0.004292284678016933,99.92025229714874
A3S2G1F/A3S1G2,"12 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",0.0035058967152077083,99.92375819386393
A1G1/A3S3F,"10 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0.0032849117433803054,99.92704310560732
A1S1/M7,"11 Hex, 5 HexNAc, 1 Neu5Ac, 0 Fuc",0.0032411129201352345,99.93028421852746
A2S2F2/A2G2,"10 Hex, 8 HexNAc, 2 Neu5Ac, 2 Fuc",0.0030818444719713407,99.93336606299943
A1S1/A3S3F,"10 Hex, 8 HexNAc, 4 Neu5Ac, 1 Fuc",0.0030101736702975892,99.93637623666973
M6/A4S4,"13 Hex, 8 HexNAc, 4 Neu5Ac, 0 Fuc",0.0029504480022361293,99.93932668467195
A2G2F/A2S2F,"10 Hex, 8 HexNAc, 2 Neu5Ac, 2 Fuc",0.002898685756582864,99.94222537042855
A1S1/A4S4,"11 Hex, 9 HexNAc, 5 Neu5Ac, 0 Fuc",0.002842941799725501,99.94506831222827
A2G1/A3S3F,"10 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.0028071063988886246,99.94787541862716
A2G0F/A3S1G2,"9 Hex, 9 HexNAc, 1 Neu5Ac, 1 Fuc",0.002657792228734974,99.9505332108559
A2G0F/A3S2G1,"9 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",0.0025363500370100055,99.9530695608929
A2S2F2/A1S1,"9 Hex, 7 HexNAc, 3 Neu5Ac, 2 Fuc",0.002532368325805908,99.9556019292187
M5-A1G1/A1S1,"10 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.0024626883797342052,99.95806461759844
A1S1/A3S2G1F,"10 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0.0023890267224584037,99.96045364432089
A2S1G1F/M7,"12 Hex, 6 HexNAc, 1 Neu5Ac, 1 Fuc",0.001899276244354431,99.96235292056525
A2S2F/A3G3,"11 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",0.0018634408435175547,99.96421636140877
A3S3F+LacN1/A2G2,"12 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",0.0018594591323134577,99.96607582054108
A2G1/A3S2G1F,"10 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",0.0018475139987011657,99.96792333453979
A2S1G1F/A2S1G1F,"10 Hex, 8 HexNAc, 2 Neu5Ac, 2 Fuc",0.0018435322874970686,99.96976686682729
A1G1/A4S1G3,"11 Hex, 9 HexNAc, 1 Neu5Ac, 0 Fuc",0.0017559346410069266,99.9715228014683
unmodified/A3S2G1F+LacN1,"7 Hex, 6 HexNAc, 2 Neu5Ac, 1 Fuc",0.001708154106557759,99.97323095557485
M6/A2S1G1F,"11 Hex, 6 HexNAc, 1 Neu5Ac, 1 Fuc",0.0016723187057208829,99.97490327428056
A2G0F/A2S2,"8 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.0016245381712717143,99.97652781245183
A1G1/A3S2G1F,"10 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.0015230045355672328,99.9780508169874
M5/A4S4,"12 Hex, 8 HexNAc, 4 Neu5Ac, 0 Fuc",0.0014991142683426484,99.97954993125575
A2S1G0/A3S2G1F,"10 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.0014035531994443123,99.9809534844552
A2S2F2/A2S2F,"10 Hex, 8 HexNAc, 4 Neu5Ac, 3 Fuc",0.0013199372641582684,99.98227342171936
A3S2G1F/M7,"13 Hex, 7 HexNAc, 2 Neu5Ac, 1 Fuc",0.001298037852535733,99.98357145957189
A2S1G0/M7,"11 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.0011586779603923259,99.98473013753228
A1S1/A4S1G3,"11 Hex, 9 HexNAc, 2 Neu5Ac, 0 Fuc",0.0011546962491882284,99.98588483378147
