Name,Composition,Fractional Abundance,Cumulative Abundance
M5-A1S1/A2S1G0,"10 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.45843035824248224,85.36748555680265
unmodified/A2S2,"5 Hex, 4 HexNAc, 2 Neu5Ac, 0 Fuc",0.4473098464935682,85.81479540329622
A2S1G0/A2S2,"9 Hex, 8 HexNAc, 3 Neu5Ac, 0 Fuc",0.43616988649045885,86.25096528978666
A2S2F/A2S1G1,"10 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0.42889623942138944,86.67986152920805
A2S2F/A2S2,"10 Hex, 8 HexNAc, 4 Neu5Ac, 1 Fuc",0.4248237749928786,87.10468530420094
A2S1G1F/A2S1G1,"10 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.3841574754703545,87.48884277967129
A3S1G2F/M5-A1G1,"12 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",0.35006857551670556,87.838911355188
M7/A3S3,"13 Hex, 7 HexNAc, 3 Neu5Ac, 0 Fuc",0.35006857551670556,88.1889799307047
A2G1/A2S2,"9 Hex, 8 HexNAc, 2 Neu5Ac, 0 Fuc",0.34286299733732,88.53184292804202
A2G2F/A2S2,"10 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.32546069948330075,88.85730362752533
A2G1/A3S1G2,"10 Hex, 9 HexNAc, 1 Neu5Ac, 0 Fuc",0.30298435210970864,89.16028797963503
A3G3/A2S1G1,"11 Hex, 9 HexNAc, 1 Neu5Ac, 0 Fuc",0.29449518915342854,89.45478316878847
M7/A3S2G1,"13 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.29172381293058797,89.74650698171905
A2G1/A3S3F,"10 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.2764686023397378,90.02297558405878
unmodified/A2S1G1,"5 Hex, 4 HexNAc, 1 Neu5Ac, 0 Fuc",0.2722755587352155,90.295251142794
A1G1/A2S1G1,"9 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.2600659447513605,90.55531708754536
A3G3/A2S2,"11 Hex, 9 HexNAc, 2 Neu5Ac, 0 Fuc",0.25689976896835387,90.81221685651371
M5/A2S1G1,"10 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.24136061386625124,91.05357747037996
A2G2/A2G1,"9 Hex, 8 HexNAc, 0 Neu5Ac, 0 Fuc",0.2333790503444704,91.28695652072444
M6/A3S2G1F,"12 Hex, 7 HexNAc, 2 Neu5Ac, 1 Fuc",0.2333790503444704,91.52033557106891
A3S1G2/A3S2G1,"12 Hex, 10 HexNAc, 3 Neu5Ac, 0 Fuc",0.23188736924768533,91.7522229403166
A2S2F/A1S1F,"9 Hex, 7 HexNAc, 3 Neu5Ac, 2 Fuc",0.21393079614909788,91.9661537364657
A2S1G0/A2S1G1,"9 Hex, 8 HexNAc, 2 Neu5Ac, 0 Fuc",0.21310813499663359,92.17926187146233
A1S1/A2S1G0,"8 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.18783123901890791,92.36709311048124
A2S2/A1S1F,"9 Hex, 7 HexNAc, 3 Neu5Ac, 1 Fuc",0.18766009438198863,92.55475320486322
M5-A1S1/A2G1,"10 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.18256465178280104,92.73731785664603
M7/A2S2,"12 Hex, 6 HexNAc, 2 Neu5Ac, 0 Fuc",0.1759386315784376,92.91325648822446
A3S1G2F/A3G3,"12 Hex, 10 HexNAc, 1 Neu5Ac, 1 Fuc",0.17503428775835278,93.08829077598281
A3S2G1F+LacN1/M6,"13 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.17503428775835278,93.26332506374116
M5-A1S1/A2S1G1,"11 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.16763617186243307,93.4309612356036
A2G1/A2S1G1,"9 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.16684268309126185,93.59780391869486
A3S1G2F/M7,"13 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",0.15652732906603628,93.7543312477609
A2S2F/A2S2F,"10 Hex, 8 HexNAc, 4 Neu5Ac, 2 Fuc",0.15547712333948616,93.90980837110038
A3S2G1F/A2S1G0,"10 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.15536043381431391,94.06516880491469
M6/M5-A1S1,"12 Hex, 5 HexNAc, 1 Neu5Ac, 0 Fuc",0.15466029666328052,94.21982910157797
A3S2G1/A3S2G1,"12 Hex, 10 HexNAc, 4 Neu5Ac, 0 Fuc",0.15294496064324864,94.37277406222123
M6/A3S3,"12 Hex, 7 HexNAc, 3 Neu5Ac, 0 Fuc",0.15193754107592836,94.52471160329715
A2S1G0/A3S1G2,"10 Hex, 9 HexNAc, 2 Neu5Ac, 0 Fuc",0.14231454490005804,94.66702614819721
A1G1/A2S1G1F,"9 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",0.13797758421448997,94.8050037324117
A1S1/A3S2G1,"10 Hex, 8 HexNAc, 3 Neu5Ac, 0 Fuc",0.13727744706345657,94.94228117947516
M5-A1S1/M7,"13 Hex, 5 HexNAc, 1 Neu5Ac, 0 Fuc",0.13613777936760774,95.07841895884276
M5-A1G1/A2S2,"11 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.13407042994663962,95.21248938878941
A1G1/A3S3,"10 Hex, 8 HexNAc, 3 Neu5Ac, 0 Fuc",0.1253284396858197,95.33781782847522
A2S1G1/A1S1F,"9 Hex, 7 HexNAc, 2 Neu5Ac, 1 Fuc",0.12378035865186802,95.4615981871271
M6/A2S1G1,"11 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.12060445874176368,95.58220264586886
A1G1/A3S2G1,"10 Hex, 8 HexNAc, 2 Neu5Ac, 0 Fuc",0.12025244534082742,95.70245509120969
M6/A3S1G2,"12 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.1166895251722352,95.81914461638192
A2G2/A2S2F,"10 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.11610218789553492,95.93524680427745
A1S1/A3S3,"10 Hex, 8 HexNAc, 4 Neu5Ac, 0 Fuc",0.11563931944568508,96.05088612372315
A3S1G2/A3S3,"12 Hex, 10 HexNAc, 4 Neu5Ac, 0 Fuc",0.11115455202823216,96.16204067575137
M5-A1G1/A2S1G0,"10 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.10650058479927953,96.26854126055065
A2G1/A3S3,"10 Hex, 9 HexNAc, 3 Neu5Ac, 0 Fuc",0.10586073723625176,96.3744019977869
M6/A3G3,"12 Hex, 7 HexNAc, 0 Neu5Ac, 0 Fuc",0.10522283449864353,96.47962483228555
M5-A1G1/A2G2F,"11 Hex, 7 HexNAc, 0 Neu5Ac, 1 Fuc",0.10355417428868059,96.58317900657423
A3S2G1/A3S3,"12 Hex, 10 HexNAc, 5 Neu5Ac, 0 Fuc",0.09887492432927396,96.6820539309035
A2G2F/M7,"12 Hex, 6 HexNAc, 0 Neu5Ac, 1 Fuc",0.09724127097686265,96.77929520188036
A3G3/M7,"13 Hex, 7 HexNAc, 0 Neu5Ac, 0 Fuc",0.09724127097686265,96.87653647285723
M7/A2S1G1,"12 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.09483552193289509,96.97137199479012
M6/A3S2G1,"12 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.0874549094657512,97.05882690425588
A2G2F/A1S1,"9 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",0.08593794563851215,97.14476484989439
A2S1G1F/A3S3F,"11 Hex, 9 HexNAc, 4 Neu5Ac, 2 Fuc",0.08382003075663608,97.22858488065103
A3S2G1F+LacN1/M7,"14 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.07779301678149013,97.30637789743251
M6/A3S3F,"12 Hex, 7 HexNAc, 3 Neu5Ac, 1 Fuc",0.07779301678149013,97.384170914214
A3G3/A3S3,"12 Hex, 10 HexNAc, 3 Neu5Ac, 0 Fuc",0.07734570693499655,97.461516621149
M5-A1S1/A2S2F,"11 Hex, 7 HexNAc, 3 Neu5Ac, 1 Fuc",0.07657166641802073,97.53808828756702
M5-A1S1/A3S3F,"12 Hex, 8 HexNAc, 4 Neu5Ac, 1 Fuc",0.07231444357465368,97.61040273114168
A2G2/A1S1,"9 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.0704882525057082,97.68089098364739
A2S1G1F/M5-A1S1,"11 Hex, 7 HexNAc, 2 Neu5Ac, 1 Fuc",0.06939915027076733,97.75029013391816
A2S1G0/A3S2G1,"10 Hex, 9 HexNAc, 3 Neu5Ac, 0 Fuc",0.06917355052210103,97.81946368444025
M5-A1G1/A3S2G1,"12 Hex, 8 HexNAc, 2 Neu5Ac, 0 Fuc",0.0688429302007797,97.88830661464102
A2G2/A4S4,"12 Hex, 10 HexNAc, 4 Neu5Ac, 0 Fuc",0.06579344394294527,97.95410005858398
A2S1G1F/A3S2G1,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.06461099008786662,98.01871104867185
A2G2F/A2S1G1,"10 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",0.06237833050623785,98.08108937917808
A2S1G0/A3S3F,"10 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",0.05998619524020704,98.14107557441828
A3S2G1F/A2S1G1,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.05810360423409497,98.19917917865239
A3S1G2F/A2S2,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.057014501999154116,98.25619368065153
A2S1G1/A4S4,"12 Hex, 10 HexNAc, 5 Neu5Ac, 0 Fuc",0.056711109233706314,98.31290478988524
A3S2G1F/A2S2F,"11 Hex, 9 HexNAc, 4 Neu5Ac, 2 Fuc",0.05215438327573053,98.36505917316097
M5-A1G1/A2S1G1,"11 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.05079495030747398,98.41585412346845
A3G3/A2S1G0,"10 Hex, 9 HexNAc, 1 Neu5Ac, 0 Fuc",0.047084223406996896,98.46293834687545
A2G2F/A3S1G2,"11 Hex, 9 HexNAc, 1 Neu5Ac, 1 Fuc",0.04664469286218148,98.50958303973762
A2G2/A2S1G0,"9 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.04651244473365294,98.55609548447129
M5-A1G1/A2S2F,"11 Hex, 7 HexNAc, 2 Neu5Ac, 1 Fuc",0.044176709404788704,98.60027219387607
A2G2F/A3S3,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.04321013117127869,98.64348232504734
A1S1/A3S1G2,"10 Hex, 8 HexNAc, 2 Neu5Ac, 0 Fuc",0.04076354079350083,98.68424586584085
M5/A2S2F,"10 Hex, 6 HexNAc, 2 Neu5Ac, 1 Fuc",0.04000894853072038,98.72425481437156
A3S2G1F/A2S2,"11 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",0.03941188712692244,98.7636667014985
A1G1/A3S1G2,"10 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.039357432015175386,98.80302413351366
A1S1/A1S1F,"8 Hex, 6 HexNAc, 2 Neu5Ac, 1 Fuc",0.03933020445930187,98.84235433797296
M5-A1S1/A3S2G1,"12 Hex, 8 HexNAc, 3 Neu5Ac, 0 Fuc",0.03909099093269879,98.88144532890567
A2G1/A4S4,"11 Hex, 10 HexNAc, 4 Neu5Ac, 0 Fuc",0.038896508390745065,98.9203418372964
A3S2G1F+LacN1/A3G3,"13 Hex, 11 HexNAc, 2 Neu5Ac, 1 Fuc",0.038896508390745065,98.95923834568715
A3S2G1F+LacN1/M5-A1G1,"13 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",0.038896508390745065,98.9981348540779
A3S3F+LacN1/M6,"13 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0.038896508390745065,99.03703136246864
A2S1G1F/A3S3,"11 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",0.03472874751667673,99.07176010998532
M5/A3S2G1,"11 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.0343358927819302,99.10609600276726
M5-A1S1/A3S1G2,"12 Hex, 8 HexNAc, 2 Neu5Ac, 0 Fuc",0.03298812876619089,99.13908413153344
A2S1G1/A3S3F,"11 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",0.032673067048225854,99.17175719858167
M5/A2S1G1F,"10 Hex, 6 HexNAc, 1 Neu5Ac, 1 Fuc",0.032673067048225854,99.2044302656299
A2G2/A3S3F,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.03142059947804386,99.23585086510793
A2G1/A2S1G0,"8 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.03004755273185056,99.2658984178398
A2S2F/A3S2G1,"11 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",0.029201553674351857,99.29509997151415
A2S1G1F/A2G1,"9 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",0.028199968583290175,99.32329994009743
A2S1G0/A2S1G0,"8 Hex, 8 HexNAc, 2 Neu5Ac, 0 Fuc",0.027157542158418202,99.35045748225585
M5-A1G1/A3S3,"12 Hex, 8 HexNAc, 3 Neu5Ac, 0 Fuc",0.025695033442926188,99.37615251569878
M5/A3S3F,"11 Hex, 7 HexNAc, 3 Neu5Ac, 1 Fuc",0.023894125104434692,99.40004664080321
A2G2/A1S1F,"9 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",0.023880511326497933,99.4239271521297
A2G2/A2S1G1F,"10 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",0.023306787827734442,99.44723393995744
A1S1/A2G1,"8 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.022264361402862472,99.4694983013603
A2G2/M5-A1S1,"11 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.021599231109380734,99.49109753246968
A1G1/A2S1G0,"8 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.020747397575623418,99.51184493004531
A3S2G1F/M7,"13 Hex, 7 HexNAc, 2 Neu5Ac, 1 Fuc",0.02070850106723267,99.53255343111255
M5-A1G1/A3S3F,"12 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0.0201250534413715,99.55267848455391
A2G2F/A2G2,"10 Hex, 8 HexNAc, 0 Neu5Ac, 1 Fuc",0.020023922519555558,99.57270240707346
A1G1/A2G2,"9 Hex, 7 HexNAc, 0 Neu5Ac, 0 Fuc",0.019448254195372532,99.59215066126885
A2G1/A2G1,"8 Hex, 8 HexNAc, 0 Neu5Ac, 0 Fuc",0.019448254195372532,99.61159891546421
unmodified/A2G2,"5 Hex, 4 HexNAc, 0 Neu5Ac, 0 Fuc",0.019448254195372532,99.63104716965958
unmodified/A3S3,"6 Hex, 5 HexNAc, 3 Neu5Ac, 0 Fuc",0.019448254195372532,99.65049542385496
A2G2F/A2S1G0,"9 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",0.018623648217488735,99.66911907207245
A3S1G2F/A2G2,"11 Hex, 9 HexNAc, 1 Neu5Ac, 1 Fuc",0.018265800340293882,99.68738487241274
M5-A1S1/A3S2G1F,"12 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0.017845718049673834,99.70523059046242
A2S2F/A3S1G2,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.01753454598254788,99.72276513644496
M5-A1S1/M5-A1S1,"12 Hex, 6 HexNAc, 2 Neu5Ac, 0 Fuc",0.017044449976824486,99.73980958642179
M5/A2G2,"10 Hex, 6 HexNAc, 0 Neu5Ac, 0 Fuc",0.016077871743314476,99.7558874581651
M5-A1G1/A3G3,"12 Hex, 8 HexNAc, 0 Neu5Ac, 0 Fuc",0.01502377636592528,99.77091123453103
A2S1G1F/A3G3,"11 Hex, 9 HexNAc, 1 Neu5Ac, 1 Fuc",0.012509117098463612,99.78342035162949
M5/A3S2G1F,"11 Hex, 7 HexNAc, 2 Neu5Ac, 1 Fuc",0.011958731504734569,99.79537908313422
A2G1/A2S2F,"9 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.011727297279809637,99.80710638041404
A3S2G1F+LacN1/A2S1G1,"12 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",0.010087809451139733,99.81719418986518
A3S2G1F+LacN1/A2S1G1F,"12 Hex, 10 HexNAc, 3 Neu5Ac, 2 Fuc",0.010070306022363898,99.82726449588753
A2S1G1F/A2S1G0,"9 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.009772747733174698,99.83703724362071
A3S1G2F/A3S1G2,"12 Hex, 10 HexNAc, 2 Neu5Ac, 1 Fuc",0.009527699730313005,99.84656494335103
A1S1/M5-A1S1,"10 Hex, 6 HexNAc, 2 Neu5Ac, 0 Fuc",0.008598073179774195,99.8551630165308
M5-A1G1/M5-A1S1,"12 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.00859612835435466,99.86375914488515
A2G2F/A1G1,"9 Hex, 7 HexNAc, 0 Neu5Ac, 1 Fuc",0.00845415609872844,99.87221330098389
A1G1/A3G3,"10 Hex, 8 HexNAc, 0 Neu5Ac, 0 Fuc",0.00836274930401019,99.8805760502879
A1S1/A3G3,"10 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.008032128982688855,99.88860817927058
A3S2G1F+LacN1/A2G2,"12 Hex, 10 HexNAc, 2 Neu5Ac, 1 Fuc",0.007639274247942331,99.89624745351853
M5-A1G1/A2G1,"10 Hex, 7 HexNAc, 0 Neu5Ac, 0 Fuc",0.006878847508903264,99.90312630102743
A3S1G2F/A3S2G1F,"12 Hex, 10 HexNAc, 3 Neu5Ac, 2 Fuc",0.00684773030219067,99.90997403132963
A2G2F/A2G1,"9 Hex, 8 HexNAc, 0 Neu5Ac, 1 Fuc",0.006207882739162913,99.91618191406879
A3S1G2F/A3S2G1,"12 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",0.005581648954071917,99.92176356302285
M5/A3S1G2,"11 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.005531083493163949,99.92729464651602
M6/A4S4,"13 Hex, 8 HexNAc, 4 Neu5Ac, 0 Fuc",0.0054785732068364425,99.93277321972286
A2S1G1F/M7,"12 Hex, 6 HexNAc, 1 Neu5Ac, 1 Fuc",0.00545912495264107,99.9382323446755
A1G1/M5-A1S1,"10 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.004708422340699691,99.9429407670162
A2G2F/A2S1G1F,"10 Hex, 8 HexNAc, 1 Neu5Ac, 2 Fuc",0.004076354079350083,99.94701712109554
A1S1/A1S1,"8 Hex, 6 HexNAc, 2 Neu5Ac, 0 Fuc",0.003757402710545973,99.95077452380609
A1G1/A3S3F,"10 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0.003337320419925926,99.95411184422602
A1G1/A4S4,"11 Hex, 9 HexNAc, 4 Neu5Ac, 0 Fuc",0.0030222587019608916,99.95713410292798
A1S1/A3S3F,"10 Hex, 8 HexNAc, 4 Neu5Ac, 1 Fuc",0.00299503114608737,99.96012913407407
A3S3F+LacN1/A2G2F,"12 Hex, 10 HexNAc, 3 Neu5Ac, 2 Fuc",0.0025321626962375035,99.9626612967703
A1G1/A1S1,"8 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.0025263282199788923,99.96518762499028
M5-A1G1/A1S1,"10 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.0024543696794560137,99.96764199466973
A3S2G1F/A3G3,"12 Hex, 10 HexNAc, 2 Neu5Ac, 1 Fuc",0.002281280217117198,99.96992327488685
M6/A2S1G1F,"11 Hex, 6 HexNAc, 1 Neu5Ac, 1 Fuc",0.002127639008973755,99.97205091389583
A1S1/A3S2G1F,"10 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0.0020226184363187436,99.97407353233214
A3S2G1F/A3S1G2,"12 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",0.002005115007542908,99.97607864733969
A2G1/A3S2G1F,"10 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",0.0016881084641583361,99.97776675580386
A2S1G0/M7,"11 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.0016200395744745317,99.97938679537832
M6/A2S2F,"11 Hex, 6 HexNAc, 2 Neu5Ac, 1 Fuc",0.001505294874721834,99.98089209025305
A1G1/A3S2G1F,"10 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.0014819569696873866,99.98237404722273
A1S1/A4S4,"11 Hex, 9 HexNAc, 5 Neu5Ac, 0 Fuc",0.0013613777936760773,99.9837354250164
A3S3F+LacN1/A2G2,"12 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",0.001304977856509497,99.98504040287293
A3S2G1F+LacN1/A2S1G0,"11 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",0.0011513366483660538,99.98619173952129
A3S1G2F/A2S1G0,"10 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",9.646334080904776e-4,99.98715637292938
A3S1G2F/A2G1,"10 Hex, 9 HexNAc, 1 Neu5Ac, 1 Fuc",9.626885826709403e-4,99.98811906151205
M7/A1S1F,"11 Hex, 5 HexNAc, 1 Neu5Ac, 1 Fuc",9.257368996997326e-4,99.98904479841174
A3S3F+LacN1/M5,"12 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",9.257368996997325e-4,99.98997053531144
M5-A1G1/A3S1G2,"12 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",7.52647437360917e-4,99.99072318274881
A3S3F+LacN1/A2G1,"11 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",7.468129611023053e-4,99.9914699957099
A2G2F/A2G2F,"10 Hex, 8 HexNAc, 0 Neu5Ac, 2 Fuc",7.293095323264699e-4,99.99219930524224
A3S3F+LacN1/A2S1G0,"11 Hex, 10 HexNAc, 4 Neu5Ac, 1 Fuc",7.273647069069327e-4,99.99292666994914
M5-A1G1/A1G1,"10 Hex, 6 HexNAc, 0 Neu5Ac, 0 Fuc",6.767992459989642e-4,99.99360346919514
A3S1G2F/A1S1,"10 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",6.690199443208151e-4,99.99427248913946
A2S1G1F/A2S2F,"10 Hex, 8 HexNAc, 3 Neu5Ac, 2 Fuc",5.601097208267289e-4,99.99483259886028
M6/A2S1G0,"10 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",5.309373395336702e-4,99.99536353619982
A3G3/A3S3F,"12 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",4.687029261084781e-4,99.99583223912593
A2G2F/A3S3F,"11 Hex, 9 HexNAc, 3 Neu5Ac, 2 Fuc",4.3175124313727016e-4,99.99626399036907
M5-A1S1/A1S1F,"10 Hex, 6 HexNAc, 2 Neu5Ac, 1 Fuc",4.200822906200467e-4,99.99668407265969
M5-A1G1/A1S1F,"10 Hex, 6 HexNAc, 1 Neu5Ac, 1 Fuc",3.617375280339291e-4,99.99704581018773
A2S1G1F/A3S2G1F,"11 Hex, 9 HexNAc, 3 Neu5Ac, 2 Fuc",3.5979270261439185e-4,99.99740560289034
A2G2F/A2S2F,"10 Hex, 8 HexNAc, 2 Neu5Ac, 2 Fuc",3.4423409925809383e-4,99.9977498369896
M5-A1S1/A3G3,"12 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",2.508824791203057e-4,99.99800071946872
A3S2G1F+LacN1/A1S1,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",2.450480028616939e-4,99.99824576747157
A2S1G1F/A2S1G1F,"10 Hex, 8 HexNAc, 2 Neu5Ac, 2 Fuc",2.2948939950539587e-4,99.99847525687109
