Name,Composition,Fractional Abundance,Cumulative Abundance
A1G1/A2S2F,"9 Hex, 7 HexNAc, 2 Neu5Ac, 1 Fuc",0.7166232650977955,79.45039711320183
A2G2/A3S1G2,"11 Hex, 9 HexNAc, 1 Neu5Ac, 0 Fuc",0.6694516659815902,80.11984877918341
A2S1G1F/A1S1,"9 Hex, 7 HexNAc, 2 Neu5Ac, 1 Fuc",0.659361409126375,80.77921018830979
A2S1G1F/A2S2,"10 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0.6007732098917716,81.37998339820156
A1G1/A2S2,"9 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.571567533158682,81.95155093136025
M5-A1S1/A2S2,"11 Hex, 7 HexNAc, 3 Neu5Ac, 0 Fuc",0.5629483115589972,82.51449924291924
A3S3F+LacN1/unmodified,"7 Hex, 6 HexNAc, 3 Neu5Ac, 1 Fuc",0.5626910813503798,83.07719032426962
unmodified/A2S2,"5 Hex, 4 HexNAc, 2 Neu5Ac, 0 Fuc",0.5626910813503798,83.63988140562
A2S2F/A2S1G0,"9 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0.5116630387159197,84.15154444433593
M5-A1S1/A2S1G0,"10 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.4848025780254583,84.63634702236138
A1S1/A2S1G1,"9 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.4625943668111616,85.09894138917254
A2S2F/A2S2,"10 Hex, 8 HexNAc, 4 Neu5Ac, 1 Fuc",0.41864216452468256,85.51758355369722
M7/A3S1G2,"13 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.401922200964557,85.91950575466178
A2S2F/A2S1G1,"10 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0.3977020178544291,86.31720777251621
M5-A1G1/A3S1G2,"12 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.3936727477897594,86.71088052030596
A2G0F/A3S2G1F+LacN1,"10 Hex, 10 HexNAc, 2 Neu5Ac, 2 Fuc",0.38182609091632913,87.0927066112223
M5/A2S2,"10 Hex, 6 HexNAc, 2 Neu5Ac, 0 Fuc",0.37491503867074355,87.46762164989305
A2S2F2/M7,"12 Hex, 6 HexNAc, 2 Neu5Ac, 2 Fuc",0.36172998086810126,87.82935163076114
A2S2F/M7,"12 Hex, 6 HexNAc, 2 Neu5Ac, 1 Fuc",0.33309704327138623,88.16244867403253
A3G3/A2S1G1,"11 Hex, 9 HexNAc, 1 Neu5Ac, 0 Fuc",0.3141866037160038,88.47663527774853
A2S1G1F/A2S1G1,"10 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.31334859592699277,88.78998387367552
unmodified/A2S1G1,"5 Hex, 4 HexNAc, 1 Neu5Ac, 0 Fuc",0.3014416507234177,89.09142552439894
A2G1/A2S2,"9 Hex, 8 HexNAc, 2 Neu5Ac, 0 Fuc",0.29742242871377217,89.38884795311272
A2G2F/A2S2,"10 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.2751860829454081,89.66403403605813
A2G1/A3S1G2,"10 Hex, 9 HexNAc, 1 Neu5Ac, 0 Fuc",0.2693381149213737,89.9333721509795
A3S1G2/A3S2G1,"12 Hex, 10 HexNAc, 3 Neu5Ac, 0 Fuc",0.26393025170739565,90.19730240268689
M7/A3S2G1,"13 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.26124943062696204,90.45855183331385
M7/A3S3,"13 Hex, 7 HexNAc, 3 Neu5Ac, 0 Fuc",0.26124943062696204,90.71980126394081
A1G1/A2S1G1,"9 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.2556546735895354,90.97545593753036
M5-A1S1/A3S2G1,"12 Hex, 8 HexNAc, 3 Neu5Ac, 0 Fuc",0.24348446934432866,91.21894040687468
M5/A2S1G1,"10 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.22961614380004663,91.44855655067472
A2S1G0/A2S2,"9 Hex, 8 HexNAc, 3 Neu5Ac, 0 Fuc",0.22870378040385705,91.67726033107859
M6/A3S2G1F+LacN1,"13 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.2211215180826607,91.89838184916124
A2G0F/A2S2F,"8 Hex, 8 HexNAc, 2 Neu5Ac, 2 Fuc",0.22105721053050637,92.11943905969176
A3G3/A2S2,"11 Hex, 9 HexNAc, 2 Neu5Ac, 0 Fuc",0.220992902978352,92.34043196267011
A2G1/A3S2G1,"10 Hex, 9 HexNAc, 2 Neu5Ac, 0 Fuc",0.21908377252377037,92.55951573519387
M5-A1S1/A2G1,"10 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.21797245763810336,92.77748819283198
M5-A1S1/A2S2F,"11 Hex, 7 HexNAc, 3 Neu5Ac, 1 Fuc",0.20163231055788933,92.97912050338986
M7/A3S3F,"13 Hex, 7 HexNAc, 3 Neu5Ac, 1 Fuc",0.18086499043405063,93.15998549382391
A2G2/A2G1,"9 Hex, 8 HexNAc, 0 Neu5Ac, 0 Fuc",0.17987023298666338,93.33985572681058
M6/A2S2,"11 Hex, 6 HexNAc, 2 Neu5Ac, 0 Fuc",0.17928945540626962,93.51914518221685
M5-A1S1/A2S1G1,"11 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.17105808873051548,93.69020327094736
A1S1/A2S1G0,"8 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.16299552937916642,93.85319880032654
M5-A1G1/A3S3,"12 Hex, 8 HexNAc, 3 Neu5Ac, 0 Fuc",0.16288299116289637,94.01608179148943
A2S1G0/A2S1G1,"9 Hex, 8 HexNAc, 2 Neu5Ac, 0 Fuc",0.15646027439148275,94.1725420658809
A1G1/A2S1G1F,"9 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",0.1507851329138632,94.32332719879477
A3S1G2/A3S3,"12 Hex, 10 HexNAc, 4 Neu5Ac, 0 Fuc",0.14909705966981204,94.47242425846459
A2S2F2/A2S2,"10 Hex, 8 HexNAc, 4 Neu5Ac, 2 Fuc",0.1388379954901917,94.61126225395478
M5-A1G1/A2S2,"11 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.13639631811933206,94.74765857207412
A1S1/A3S2G1,"10 Hex, 8 HexNAc, 3 Neu5Ac, 0 Fuc",0.13097840685032983,94.87863697892443
A1G1/A3S3,"10 Hex, 8 HexNAc, 3 Neu5Ac, 0 Fuc",0.1285507967565039,95.00718777568095
M7/A2S1G1,"12 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.12673008918613446,95.13391786486707
M6/A3S1G2,"12 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.12102279393243776,95.25494065879951
A2G0F/A2S1G1F,"8 Hex, 8 HexNAc, 1 Neu5Ac, 2 Fuc",0.12070125617166609,95.37564191497118
A2G1/A3G3,"10 Hex, 9 HexNAc, 0 Neu5Ac, 0 Fuc",0.11955175867690748,95.49519367364809
M5-A1G1/A2G2F,"11 Hex, 7 HexNAc, 0 Neu5Ac, 1 Fuc",0.11522707579452884,95.61042074944262
A1G1/A3S2G1,"10 Hex, 8 HexNAc, 2 Neu5Ac, 0 Fuc",0.11441720255958523,95.7248379520022
M7/A2S2,"12 Hex, 6 HexNAc, 2 Neu5Ac, 0 Fuc",0.10960418420303468,95.83444213620524
M6/A2S1G1,"11 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.1090495315657036,95.94349166777094
A1S1/A3S3,"10 Hex, 8 HexNAc, 4 Neu5Ac, 0 Fuc",0.10786587068386297,96.05135753845481
M5-A1S1/A3G3,"12 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.10251226696701507,96.15386980542182
A3S2G1/A3S2G1,"12 Hex, 10 HexNAc, 4 Neu5Ac, 0 Fuc",0.10173454750814867,96.25560435292996
M6/M5-A1S1,"12 Hex, 5 HexNAc, 1 Neu5Ac, 0 Fuc",0.10048055024113925,96.35608490317111
A2G2F/A1S1,"9 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",0.10006657037414575,96.45615147354525
M6/A3S2G1,"12 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.09940540835355906,96.55555688189881
A2G2F/A3S2G1F,"11 Hex, 9 HexNAc, 2 Neu5Ac, 2 Fuc",0.09887889027029549,96.65443577216911
A2G2F/A2S1G1,"10 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",0.0944436787826516,96.74887945095176
M5-A1G1/A2S1G0,"10 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.09204219363188838,96.84092164458364
A2G2F/A2S1G1F,"10 Hex, 8 HexNAc, 1 Neu5Ac, 2 Fuc",0.09033804349979864,96.93125968808344
M5-A1G1/A3G3,"12 Hex, 8 HexNAc, 0 Neu5Ac, 0 Fuc",0.08968491992323123,97.02094460800667
A2G2F/A2G2,"10 Hex, 8 HexNAc, 0 Neu5Ac, 1 Fuc",0.08959850665002386,97.110543114656707
A2G2/A2S2F,"10 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.08464481552313569,97.19518793017984
M6/A3G3,"12 Hex, 7 HexNAc, 0 Neu5Ac, 0 Fuc",0.084459931310692,97.27964786149053
M5/A3S3,"11 Hex, 7 HexNAc, 3 Neu5Ac, 0 Fuc",0.07948413446275078,97.35913199595328
M6/A3S3,"12 Hex, 7 HexNAc, 3 Neu5Ac, 0 Fuc",0.07907417381776696,97.43820616977105
A2S2F2/A3S2G1,"11 Hex, 9 HexNAc, 4 Neu5Ac, 2 Fuc",0.07751873490003412,97.51572490467107
A2G1/A2S1G1,"9 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.07506901908515513,97.59079392375624
A2G2F/M5-A1S1,"11 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",0.0727479183745848,97.66354184213083
A2S1G1/A4S4,"12 Hex, 10 HexNAc, 5 Neu5Ac, 0 Fuc",0.07073026892574273,97.73427211105657
A2G2/A4S4,"12 Hex, 10 HexNAc, 4 Neu5Ac, 0 Fuc",0.0703203082807589,97.80459241933733
A3S2G1/A3S3,"12 Hex, 10 HexNAc, 5 Neu5Ac, 0 Fuc",0.0699425014118522,97.87453492074917
A2G2/A1S1,"9 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.06588308718211018,97.94041800793129
A2S1G0/A3S3F,"10 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",0.06191209583658036,98.00233010376786
M5/A3S3F,"11 Hex, 7 HexNAc, 3 Neu5Ac, 1 Fuc",0.05961712006907274,98.06194722383694
A2S1G0/A3S1G2,"10 Hex, 9 HexNAc, 2 Neu5Ac, 0 Fuc",0.057788374054684,98.11973559789162
A3G3/A3S3,"12 Hex, 10 HexNAc, 3 Neu5Ac, 0 Fuc",0.05509549530822148,98.17483109319984
A3S1G2F/A2S2,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.05240864539477341,98.22723973859462
M5-A1G1/A2S1G1F,"11 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",0.0513576188392511,98.27859735743387
A2S1G1F/A3S2G1,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.049659497540175845,98.32825685497404
A3S2G1F/A2S1G1,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.04946054605069838,98.37771740102474
A2S2F2/M5-A1S1,"11 Hex, 7 HexNAc, 3 Neu5Ac, 2 Fuc",0.04765993459037717,98.42537733561512
A3S1G2F/A2S1G1F,"11 Hex, 9 HexNAc, 2 Neu5Ac, 2 Fuc",0.04740471399276468,98.47278204960789
A1S1/A3S1G2,"10 Hex, 8 HexNAc, 2 Neu5Ac, 0 Fuc",0.046542590871695697,98.51932464047958
M5-A1G1/A2S1G1,"11 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.04604420734249965,98.56536884782209
A2S2F2/A2S1G1,"10 Hex, 8 HexNAc, 3 Neu5Ac, 2 Fuc",0.045433285597033524,98.61080213341911
A1G1/A3S1G2,"10 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.042905194952966456,98.65370732837208
A2G0F/A2G2F,"8 Hex, 8 HexNAc, 0 Neu5Ac, 2 Fuc",0.04021432581750875,98.6939216541896
A2G2F/M7,"12 Hex, 6 HexNAc, 0 Neu5Ac, 1 Fuc",0.0401922200964557,98.73411387428604
A3S2G1F/A2S2,"11 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",0.037173784367211866,98.77128765865325
A2S1G1F/A2G1,"9 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",0.03556207634134401,98.8068497349946
A2S2F2/A3G3,"11 Hex, 9 HexNAc, 2 Neu5Ac, 2 Fuc",0.03459947267003389,98.84144920766464
A2G2F/A3S3,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.034292002186296,98.87574120985093
M6/A3S3F,"12 Hex, 7 HexNAc, 3 Neu5Ac, 1 Fuc",0.03272450560253423,98.90846571545346
A2S1G1F/A2G2,"10 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",0.03265416921736543,98.94111988467083
A2S1G1F/A3S3,"11 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",0.03213367996711633,98.97325356463794
A2G2F/A2G2F,"10 Hex, 8 HexNAc, 0 Neu5Ac, 2 Fuc",0.031593094606819,99.00484665924476
M5/A3S2G1,"11 Hex, 7 HexNAc, 2 Neu5Ac, 0 Fuc",0.030481779721152003,99.03532843896592
M5-A1S1/A3S3,"12 Hex, 8 HexNAc, 4 Neu5Ac, 0 Fuc",0.029878896419705165,99.06520733538562
A2S1G0/A3G3,"10 Hex, 9 HexNAc, 1 Neu5Ac, 0 Fuc",0.029420705110605575,99.09462804049623
A2G1/A3S3,"10 Hex, 9 HexNAc, 3 Neu5Ac, 0 Fuc",0.029360416780460884,99.12398845727668
A2S1G1/A3S3F,"11 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",0.028516380158435314,99.15250483743512
A2S1G1F/A3S3F,"11 Hex, 9 HexNAc, 4 Neu5Ac, 2 Fuc",0.026068673954561163,99.17857351138969
A3S1G2F/A2S1G1,"11 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",0.024766446023435997,99.20333995741312
A1S1/A2G1,"8 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.024748359524392593,99.22808831693752
M5-A1G1/A3S2G1,"12 Hex, 8 HexNAc, 2 Neu5Ac, 0 Fuc",0.023315506877953952,99.25140382381547
A2G2F/A3S2G1,"11 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",0.023295410767905724,99.27469923458337
A2S2F/A3S2G1,"11 Hex, 9 HexNAc, 4 Neu5Ac, 1 Fuc",0.02264429680234314,99.29734353138572
A1S1/A1S1,"8 Hex, 6 HexNAc, 2 Neu5Ac, 0 Fuc",0.021928875284626226,99.31927240667034
A2G2/A3S3F,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.021824375512375448,99.34109678218272
A2S2F2/A2S1G0,"9 Hex, 8 HexNAc, 3 Neu5Ac, 2 Fuc",0.020698993349674687,99.36179577553239
A2G2F/A1G1,"9 Hex, 7 HexNAc, 0 Neu5Ac, 1 Fuc",0.02018453293244005,99.38198030846483
M5/A2S1G0,"9 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.02009611004822785,99.40207641851306
M7/A3S2G1F+LacN1,"14 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.02009611004822785,99.42217252856129
M7/A4S4,"14 Hex, 8 HexNAc, 4 Neu5Ac, 0 Fuc",0.02009611004822785,99.44226863860952
unmodified/A2G2,"5 Hex, 4 HexNAc, 0 Neu5Ac, 0 Fuc",0.02009611004822785,99.46236474865775
unmodified/A3S3,"6 Hex, 5 HexNAc, 3 Neu5Ac, 0 Fuc",0.02009611004822785,99.48246085870598
A2G1/A2S1G0,"8 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.020086061993203733,99.50254692069917
A2G1/A2G1,"8 Hex, 8 HexNAc, 0 Neu5Ac, 0 Fuc",0.01985093750563947,99.52239785820481
M5/A2S2F,"10 Hex, 6 HexNAc, 2 Neu5Ac, 1 Fuc",0.019754476177407977,99.54215233438222
A2G2/M5-A1S1,"11 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.019710264735301873,99.56186259911752
A2G2F/A2S1G0,"9 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",0.01857282490657218,99.5804354240241
A1G1/A2S1G0,"8 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.018140758540535276,99.59857618256463
M5-A1G1/A2G1,"10 Hex, 7 HexNAc, 0 Neu5Ac, 0 Fuc",0.017276625808461486,99.61585280837309
A2S1G0/A3S2G1,"10 Hex, 9 HexNAc, 3 Neu5Ac, 0 Fuc",0.017146001093148,99.63299880946624
M5-A1S1/A3S3F,"12 Hex, 8 HexNAc, 4 Neu5Ac, 1 Fuc",0.017117866539080484,99.65011667600533
A2S1G0/A3S3,"10 Hex, 9 HexNAc, 4 Neu5Ac, 0 Fuc",0.01707365509697438,99.66719033110229
A2S2F/A3S2G1F,"11 Hex, 9 HexNAc, 4 Neu5Ac, 2 Fuc",0.016977193768742887,99.68416752487104
M5/M5-A1S1,"11 Hex, 5 HexNAc, 1 Neu5Ac, 0 Fuc",0.016824463332376357,99.70099198820341
A2S2F/A3S1G2,"11 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.016036695818485824,99.7170286840219
A2G2/A2S1G0,"9 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.015494100847183672,99.73252278486909
M5-A1S1/A3S1G2,"12 Hex, 8 HexNAc, 2 Neu5Ac, 0 Fuc",0.014497333788791571,99.74702011865787
A2G2F/A2G1,"9 Hex, 8 HexNAc, 0 Neu5Ac, 1 Fuc",0.013900479320359205,99.76092059797824
A2S1G1F/A3S1G2,"11 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",0.013384009292119746,99.77430460727035
M5-A1G1/M5-A1S1,"12 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.012254607907409345,99.78655921517776
A2G1/A2S2F,"9 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.011382436731316253,99.79794165190908
M5-A1S1/M5-A1S1,"12 Hex, 6 HexNAc, 2 Neu5Ac, 0 Fuc",0.010972476086332405,99.80891412799541
A2S2F/A2S2F,"10 Hex, 8 HexNAc, 4 Neu5Ac, 2 Fuc",0.010640890270536645,99.81955501826594
A2G2/A3S2G1F,"11 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",0.010562515441348556,99.8301175337073
M5/A2S1G1F,"10 Hex, 6 HexNAc, 1 Neu5Ac, 1 Fuc",0.010508255944218342,99.84062578965151
A2S1G1F/A2S2F,"10 Hex, 8 HexNAc, 3 Neu5Ac, 2 Fuc",0.010327390953784292,99.8509531806053
A2S2F2/M6,"11 Hex, 6 HexNAc, 2 Neu5Ac, 2 Fuc",0.00853682754848719,99.85949000815378
A3S1G2F/A3S2G1,"12 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",0.008291655005898811,99.86778166315969
A1G1/A3G3,"10 Hex, 8 HexNAc, 0 Neu5Ac, 0 Fuc",0.007596329598230128,99.87537799275792
A2S1G1F/A2S1G0,"9 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.0075882911542108356,99.88296628391213
A1S1/A3G3,"10 Hex, 8 HexNAc, 1 Neu5Ac, 0 Fuc",0.007033638516879747,99.88999992242901
A1S1/M5-A1S1,"10 Hex, 6 HexNAc, 2 Neu5Ac, 0 Fuc",0.006911052245585558,99.8969109746746
A2S1G1/A3S2G1F+LacN1,"12 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",0.005651026145561672,99.90256200082015
A1G1/A4S4,"11 Hex, 9 HexNAc, 4 Neu5Ac, 0 Fuc",0.0054078632139781145,99.90796986403413
M5/A3S1G2,"11 Hex, 7 HexNAc, 1 Neu5Ac, 0 Fuc",0.005369680604886482,99.91333954463902
A1G1/M5-A1S1,"10 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.004925556572820645,99.91826510121184
A3S1G2F/M5,"11 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",0.0043327213263979255,99.92259782253824
A3S2G1F/A3S1G2,"12 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",0.003609261364661722,99.9262070839029
A1G1/A3S3F,"10 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0.003315858157957595,99.92952294206086
A1S1/M7,"11 Hex, 5 HexNAc, 1 Neu5Ac, 0 Fuc",0.003271646715851494,99.93279458877672
A2S2F2/A2G2,"10 Hex, 8 HexNAc, 2 Neu5Ac, 2 Fuc",0.003114897057475317,99.93590948583419
A1S1/A3S3F,"10 Hex, 8 HexNAc, 4 Neu5Ac, 1 Fuc",0.003038531839292051,99.93894801767348
M6/A4S4,"13 Hex, 8 HexNAc, 4 Neu5Ac, 0 Fuc",0.0029782435091473677,99.94192626118263
A2G2F/A2S2F,"10 Hex, 8 HexNAc, 2 Neu5Ac, 2 Fuc",0.002921974401012329,99.94484823558363
A1S1/A4S4,"11 Hex, 9 HexNAc, 5 Neu5Ac, 0 Fuc",0.002869724514886937,99.94771796009853
A2G1/A3S3F,"10 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.0028335515168001263,99.95055151161533
A2G0F/A3S1G2,"9 Hex, 9 HexNAc, 1 Neu5Ac, 1 Fuc",0.0026828306914384176,99.95323434230676
A2G0F/A3S2G1,"9 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",0.002560244420144228,99.95579458672691
A2S2F2/A1S1,"9 Hex, 7 HexNAc, 3 Neu5Ac, 2 Fuc",0.002556225198134582,99.95835081192504
M5-A1G1/A1S1,"10 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.0024858888129657853,99.960836700738
A1S1/A3S2G1F,"10 Hex, 8 HexNAc, 3 Neu5Ac, 1 Fuc",0.0024115332057873416,99.96324823394379
A2S1G1F/M7,"12 Hex, 6 HexNAc, 1 Neu5Ac, 1 Fuc",0.0019171688986009368,99.9651654028424
A3S3F+LacN1/A2G2,"12 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",0.0019171688986009368,99.967082571741
A2S2F/A3G3,"11 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",0.0018809959005141265,99.96896356764151
A2G1/A3S2G1F,"10 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",0.0018649190124755445,99.97082848665399
A2S1G1F/A2S1G1F,"10 Hex, 8 HexNAc, 2 Neu5Ac, 2 Fuc",0.0018568805684562532,99.97268536722244
unmodified/A3S2G1F+LacN1,"7 Hex, 6 HexNAc, 2 Neu5Ac, 1 Fuc",0.0017242462421379497,99.97440961346457
M6/A2S1G1F,"11 Hex, 6 HexNAc, 1 Neu5Ac, 1 Fuc",0.0016880732440511393,99.97609768670863
A2G0F/A2S2,"8 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.0016398425799353923,99.97773752928856
M5/A4S4,"12 Hex, 8 HexNAc, 4 Neu5Ac, 0 Fuc",0.0015072082536170886,99.97924473754219
A2S2F2/A2S2F,"10 Hex, 8 HexNAc, 4 Neu5Ac, 3 Fuc",0.0014629968115109876,99.9807077343537
A1G1/A3S2G1F,"10 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",0.001446919923472405,99.98215465427717
A2S1G0/A3S2G1F,"10 Hex, 9 HexNAc, 3 Neu5Ac, 1 Fuc",0.0014167757584000631,99.98357143003557
A3S2G1F/M7,"13 Hex, 7 HexNAc, 2 Neu5Ac, 1 Fuc",0.001310266375144456,99.98488169641071
A2S1G0/M7,"11 Hex, 6 HexNAc, 1 Neu5Ac, 0 Fuc",0.0011695936048068609,99.98605129001552
A3S1G2F/M7,"13 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",0.00107514188758019,99.98712643190309
A3S1G2F/A2G1,"10 Hex, 9 HexNAc, 1 Neu5Ac, 1 Fuc",0.0010711226655705443,99.98819755456867
A2G0F/A3G3,"9 Hex, 9 HexNAc, 0 Neu5Ac, 1 Fuc",0.0010249016124596203,99.98922245618112
A2G0F/A2G2,"8 Hex, 8 HexNAc, 0 Neu5Ac, 1 Fuc",9.947574473872785e-4,99.99021721362851
A3S1G2F/A2S1G0,"10 Hex, 9 HexNAc, 2 Neu5Ac, 1 Fuc",9.324595062377723e-4,99.99114967313476
A2G0F/M5-A1S1,"9 Hex, 7 HexNAc, 1 Neu5Ac, 1 Fuc",8.721711760930886e-4,99.99202184431084
A2G0F/A2S1G1,"8 Hex, 8 HexNAc, 1 Neu5Ac, 1 Fuc",7.033638516879746e-4,99.99272520816254
A3S1G2F/A1S1,"10 Hex, 8 HexNAc, 2 Neu5Ac, 1 Fuc",6.330274665191773e-4,99.99335823562906
A3G3/A3S3F,"12 Hex, 10 HexNAc, 3 Neu5Ac, 1 Fuc",6.249890224998861e-4,99.99398322465156
